2025-10-31 01:26:20.828 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.favorite.repository.TheaterFavoriteRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.828 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.movie.repository.MovieRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.payment.PaymentRecordRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.reservation.repository.ReservationSeatRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.reservation.repository.TicketRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.shop.repository.OrderItemRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.shop.repository.OrderRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.shop.repository.ProductRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.shop.repository.StockRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.theater.repository.ShowtimeRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.theater.repository.TheaterRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.user.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:26:20.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [] Finished Spring Data repository scanning in 5 ms. Found 0 Redis repository interfaces.
2025-10-31 01:26:21.084 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat initialized with port 8080 (http)
2025-10-31 01:26:21.088 [main] INFO  o.a.coyote.http11.Http11NioProtocol - [] Initializing ProtocolHandler ["http-nio-8080"]
2025-10-31 01:26:21.088 [main] INFO  o.a.catalina.core.StandardService - [] Starting service [Tomcat]
2025-10-31 01:26:21.089 [main] INFO  o.a.catalina.core.StandardEngine - [] Starting Servlet engine: [Apache Tomcat/10.1.44]
2025-10-31 01:26:21.106 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - [] Initializing Spring embedded WebApplicationContext
2025-10-31 01:26:21.106 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [] Root WebApplicationContext: initialization completed in 765 ms
2025-10-31 01:26:21.216 [main] INFO  o.h.jpa.internal.util.LogHelper - [] HHH000204: Processing PersistenceUnitInfo [name: default]
2025-10-31 01:26:21.232 [main] INFO  org.hibernate.Version - [] HHH000412: Hibernate ORM core version 6.6.26.Final
2025-10-31 01:26:21.241 [main] INFO  o.h.c.i.RegionFactoryInitiator - [] HHH000026: Second-level cache disabled
2025-10-31 01:26:21.321 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - [] No LoadTimeWeaver setup: ignoring JPA class transformer
2025-10-31 01:26:21.329 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Starting...
2025-10-31 01:26:21.434 [main] INFO  com.zaxxer.hikari.pool.HikariPool - [] HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@445b4594
2025-10-31 01:26:21.434 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Start completed.
2025-10-31 01:26:21.452 [main] WARN  org.hibernate.orm.deprecation - [] HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-10-31 01:26:21.452 [main] WARN  org.hibernate.orm.deprecation - [] HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2025-10-31 01:26:21.457 [main] INFO  o.hibernate.orm.connections.pooling - [] HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 8.0
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-10-31 01:26:21.784 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [] HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-10-31 01:26:21.871 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - [] Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-10-31 01:26:22.204 [main] INFO  org.redisson.Version - [] Redisson 3.27.2
2025-10-31 01:26:22.226 [main] WARN  i.n.r.d.DnsServerAddressStreamProviders - [] Can not find io.netty.resolver.dns.macos.MacOSDnsServerAddressStreamProvider in the classpath, fallback to system defaults. This may result in incorrect DNS resolutions on MacOS. Check whether you have a dependency on 'io.netty:netty-resolver-dns-native-macos'
2025-10-31 01:26:22.289 [redisson-netty-1-4] INFO  o.r.connection.ConnectionsHolder - [] 1 connections initialized for 127.0.0.1/127.0.0.1:6379
2025-10-31 01:26:22.294 [redisson-netty-1-13] INFO  o.r.connection.ConnectionsHolder - [] 5 connections initialized for 127.0.0.1/127.0.0.1:6379
2025-10-31 01:26:22.406 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - [] Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailsService
2025-10-31 01:26:22.449 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - [] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-31 01:26:22.600 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - [] Exposing 1 endpoint beneath base path '/actuator'
2025-10-31 01:26:22.642 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - [] Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-10-31 01:26:22.890 [main] INFO  o.a.coyote.http11.Http11NioProtocol - [] Starting ProtocolHandler ["http-nio-8080"]
2025-10-31 01:26:22.894 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat started on port 8080 (http) with context path '/'
2025-10-31 01:26:22.903 [main] INFO  c.c.cgv_clone.CgvCloneApplication - [] Started CgvCloneApplication in 2.785 seconds (process running for 3.067)
2025-10-31 01:26:22.953 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=46ms
2025-10-31 01:26:23.216 [RMI TCP Connection(3)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - [] Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-31 01:26:23.217 [RMI TCP Connection(3)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - [] Initializing Servlet 'dispatcherServlet'
2025-10-31 01:26:23.218 [RMI TCP Connection(3)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - [] Completed initialization in 1 ms
2025-10-31 01:26:32.967 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=5ms
2025-10-31 01:26:41.393 [http-nio-8080-exec-1] INFO  c.c.c.global.log.LoggingAspect - [dd802d6a] [CTRL-START] MovieController.getAllMovies() args={}
2025-10-31 01:26:41.393 [http-nio-8080-exec-1] INFO  c.c.c.d.m.controller.MovieController - [dd802d6a] [GET] /movies 요청 수신
2025-10-31 01:26:41.402 [http-nio-8080-exec-1] INFO  c.c.c.d.movie.service.MovieService - [dd802d6a] [SVC] 영화 조회 성공
2025-10-31 01:26:41.402 [http-nio-8080-exec-1] INFO  c.c.c.global.log.LoggingAspect - [dd802d6a] [SVC-SUCCESS] MovieService.getAllMovies() took=8ms
2025-10-31 01:26:41.402 [http-nio-8080-exec-1] INFO  c.c.c.global.log.LoggingAspect - [dd802d6a] [CTRL-SUCCESS] MovieController.getAllMovies() took=9ms
2025-10-31 01:26:42.979 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=4ms
2025-10-31 01:26:52.992 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=6ms
2025-10-31 01:27:03.003 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=3ms
2025-10-31 01:27:13.011 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=5ms
2025-10-31 01:27:23.023 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=4ms
2025-10-31 01:27:33.036 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=5ms
2025-10-31 01:27:43.048 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=4ms
2025-10-31 01:27:53.059 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=4ms
2025-10-31 01:27:55.493 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Commencing graceful shutdown. Waiting for active requests to complete
2025-10-31 01:27:55.495 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Graceful shutdown complete
2025-10-31 01:27:55.505 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - [] Closing JPA EntityManagerFactory for persistence unit 'default'
2025-10-31 01:27:55.506 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Shutdown initiated...
2025-10-31 01:27:55.508 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Shutdown completed.
2025-10-31 01:28:32.320 [main] INFO  c.c.cgv_clone.CgvCloneApplication - [] Starting CgvCloneApplication using Java 17.0.16 with PID 3414 (/Users/junily/Desktop/ceos/spring-cgv-22nd/build/classes/java/main started by junily in /Users/junily/Desktop/ceos/spring-cgv-22nd)
2025-10-31 01:28:32.321 [main] INFO  c.c.cgv_clone.CgvCloneApplication - [] The following 1 profile is active: "prod"
2025-10-31 01:28:32.758 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [] Multiple Spring Data modules found, entering strict repository configuration mode
2025-10-31 01:28:32.758 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-10-31 01:28:32.858 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [] Finished Spring Data repository scanning in 97 ms. Found 13 JPA repository interfaces.
2025-10-31 01:28:32.863 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [] Multiple Spring Data modules found, entering strict repository configuration mode
2025-10-31 01:28:32.864 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [] Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.favorite.repository.MovieFavoriteRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.favorite.repository.TheaterFavoriteRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.movie.repository.MovieRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.payment.PaymentRecordRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.reservation.repository.ReservationSeatRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.reservation.repository.TicketRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.shop.repository.OrderItemRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.shop.repository.OrderRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.shop.repository.ProductRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.shop.repository.StockRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.theater.repository.ShowtimeRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.theater.repository.TheaterRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [] Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.ceos22.cgv_clone.domain.user.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-10-31 01:28:32.871 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [] Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
2025-10-31 01:28:33.149 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat initialized with port 8080 (http)
2025-10-31 01:28:33.153 [main] INFO  o.a.coyote.http11.Http11NioProtocol - [] Initializing ProtocolHandler ["http-nio-8080"]
2025-10-31 01:28:33.154 [main] INFO  o.a.catalina.core.StandardService - [] Starting service [Tomcat]
2025-10-31 01:28:33.154 [main] INFO  o.a.catalina.core.StandardEngine - [] Starting Servlet engine: [Apache Tomcat/10.1.44]
2025-10-31 01:28:33.173 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - [] Initializing Spring embedded WebApplicationContext
2025-10-31 01:28:33.173 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [] Root WebApplicationContext: initialization completed in 839 ms
2025-10-31 01:28:33.293 [main] INFO  o.h.jpa.internal.util.LogHelper - [] HHH000204: Processing PersistenceUnitInfo [name: default]
2025-10-31 01:28:33.309 [main] INFO  org.hibernate.Version - [] HHH000412: Hibernate ORM core version 6.6.26.Final
2025-10-31 01:28:33.320 [main] INFO  o.h.c.i.RegionFactoryInitiator - [] HHH000026: Second-level cache disabled
2025-10-31 01:28:33.406 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - [] No LoadTimeWeaver setup: ignoring JPA class transformer
2025-10-31 01:28:33.415 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Starting...
2025-10-31 01:28:33.528 [main] INFO  com.zaxxer.hikari.pool.HikariPool - [] HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@24bdd996
2025-10-31 01:28:33.529 [main] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Start completed.
2025-10-31 01:28:33.547 [main] WARN  org.hibernate.orm.deprecation - [] HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-10-31 01:28:33.547 [main] WARN  org.hibernate.orm.deprecation - [] HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2025-10-31 01:28:33.553 [main] INFO  o.hibernate.orm.connections.pooling - [] HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 8.0
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-10-31 01:28:33.926 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [] HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-10-31 01:28:34.031 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - [] Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-10-31 01:28:34.388 [main] INFO  org.redisson.Version - [] Redisson 3.27.2
2025-10-31 01:28:34.411 [main] WARN  i.n.r.d.DnsServerAddressStreamProviders - [] Can not find io.netty.resolver.dns.macos.MacOSDnsServerAddressStreamProvider in the classpath, fallback to system defaults. This may result in incorrect DNS resolutions on MacOS. Check whether you have a dependency on 'io.netty:netty-resolver-dns-native-macos'
2025-10-31 01:28:34.475 [redisson-netty-1-4] INFO  o.r.connection.ConnectionsHolder - [] 1 connections initialized for 127.0.0.1/127.0.0.1:6379
2025-10-31 01:28:34.492 [redisson-netty-1-13] INFO  o.r.connection.ConnectionsHolder - [] 5 connections initialized for 127.0.0.1/127.0.0.1:6379
2025-10-31 01:28:34.607 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - [] Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailsService
2025-10-31 01:28:34.651 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - [] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-31 01:28:34.813 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - [] Exposing 1 endpoint beneath base path '/actuator'
2025-10-31 01:28:34.852 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - [] Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-10-31 01:28:35.118 [main] INFO  o.a.coyote.http11.Http11NioProtocol - [] Starting ProtocolHandler ["http-nio-8080"]
2025-10-31 01:28:35.121 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [] Tomcat started on port 8080 (http) with context path '/'
2025-10-31 01:28:35.130 [main] INFO  c.c.cgv_clone.CgvCloneApplication - [] Started CgvCloneApplication in 3.012 seconds (process running for 3.327)
2025-10-31 01:28:35.186 [scheduling-1] INFO  c.c.c.global.log.LoggingAspect - [] [SVC-SUCCESS] PaymentRequestExpiryJob.expireOldRequestedPayments() took=51ms
2025-10-31 01:28:35.673 [RMI TCP Connection(3)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - [] Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-31 01:28:35.673 [RMI TCP Connection(3)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - [] Initializing Servlet 'dispatcherServlet'
2025-10-31 01:28:35.674 [RMI TCP Connection(3)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - [] Completed initialization in 1 ms
2025-10-31 01:28:40.193 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Commencing graceful shutdown. Waiting for active requests to complete
2025-10-31 01:28:40.196 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - [] Graceful shutdown complete
2025-10-31 01:28:40.206 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - [] Closing JPA EntityManagerFactory for persistence unit 'default'
2025-10-31 01:28:40.207 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Shutdown initiated...
2025-10-31 01:28:40.210 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - [] HikariPool-1 - Shutdown completed.
